rank,Youtuber,subscribers,video views,Title,uploads,Country,Abbreviation,channel_type,video_views_rank,country_rank,channel_type_rank,video_views_for_the_last_30_days,lowest_monthly_earnings,highest_monthly_earnings,lowest_yearly_earnings,highest_yearly_earnings,subscribers_for_last_30_days,created_year,created_month,created_date,Gross tertiary education enrollment (%),Population,Unemployment rate,Urban_population,Latitude,Longitude,created_year_date,years_since_creation,category_Autos & Vehicles,category_Comedy,category_Education,category_Entertainment,category_Film & Animation,category_Gaming,category_Howto & Style,category_Movies,category_Music,category_News & Politics,category_People & Blogs,category_Pets & Animals,category_Science & Technology,category_Shows,category_Sports
80,XXXTENTACION,39200000,10507474316.0,XXXTENTACION,133,United States,US,Music,403.0,24.0,29.0,58362000.0,14600.0,233400.0,175100.0,2800000.0,100000.0,2015,Jun,23.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91,Daddy Yankee,38000000,22731415608.0,Daddy Yankee,505,United States,US,Music,92.0,27.0,33.0,205594000.0,51400.0,822400.0,616800.0,9900000.0,100000.0,2011,May,16.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95,Jkk Entertainment,37200000,16402066717.0,Jkk Entertainment,220,India,IN,Comedy,178.0,24.0,3.0,49861000.0,12500.0,199400.0,149600.0,2400000.0,100000.0,2017,Mar,20.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2017-01-01,8.271047227926077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Bruno Mars,36700000,19378155425.0,Bruno Mars,99,United States,US,Music,134.0,30.0,34.0,175243000.0,43800.0,701000.0,525700.0,8400000.0,200000.0,2006,Sep,19.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2006-01-01,19.27173169062286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102,YouTube,36300000,3010784935.0,YouTube,744,United States,US,Entertainment,2860.0,32.0,5.0,21103000.0,5300.0,84400.0,63300.0,1000000.0,300000.0,1970,Jan,1.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,1970-01-01,55.27173169062286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,Markiplier,35200000,20297931219.0,Markiplier,5490,United States,US,Games,119.0,34.0,8.0,127329000.0,31800.0,509300.0,382000.0,6100000.0,100000.0,2012,May,26.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2012-01-01,13.273100616016427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116,Geet MP3,34300000,12746535822.0,Geet MP3,679,India,IN,Music,299.0,31.0,41.0,101357000.0,25300.0,405400.0,304100.0,4900000.0,100000.0,2016,Oct,22.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2016-01-01,9.273100616016427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117,J Balvin,34100000,23005313609.0,J Balvin,141,Colombia,CO,Music,89.0,2.0,42.0,128696000.0,32200.0,514800.0,386100.0,6200000.0,100000.0,2011,Feb,18.0,55.3,50339443.0,9.71,40827302.0,4.570868,-74.297333,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
122,SSSniperWolf,33700000,23492684419.0,SSSniperWolf,3366,United States,US,Entertainment,83.0,37.0,35.0,210955000.0,52700.0,843800.0,632900.0,10100000.0,200000.0,2013,Jan,20.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2013-01-01,12.271047227926077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
124,Selena Gomez,33600000,13013567335.0,Selena Gomez,188,United States,US,Music,288.0,38.0,43.0,115792000.0,28900.0,463200.0,347400.0,5600000.0,200000.0,2008,Feb,8.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2008-01-01,17.27310061601643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127,KHANDESHI MOVIES,33500000,11405809704.0,KHANDESHI MOVIES,217,India,IN,Comedy,357.0,35.0,4.0,24736000.0,6200.0,98900.0,74200.0,1200000.0,100000.0,2013,Nov,11.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2013-01-01,12.271047227926077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,CVS 3D Rhymes & Kids Songs,33400000,20269857567.0,CVS 3D Rhymes & Kids Songs,338,India,IN,Education,120.0,35.0,9.0,136084000.0,34000.0,544300.0,408300.0,6500000.0,200000.0,2008,Aug,26.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2008-01-01,17.27310061601643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
138,Mr Bean,32100000,10602236110.0,Mr Bean,3091,United Kingdom,GB,Comedy,400.0,4.0,5.0,56534000.0,14100.0,226100.0,169600.0,2700000.0,100000.0,2006,Jan,4.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2006-01-01,19.27173169062286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
146,DONA ï¿½ï¿½,31700000,21031745531.0,DONA ï¿½ï¿½,166,United States,US,Entertainment,110.0,41.0,42.0,153280000.0,38300.0,613100.0,459800.0,7400000.0,200000.0,2018,Apr,5.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2018-01-01,7.271731690622861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
147,Dream,31700000,2930015381.0,Dream,116,United States,US,Games,2986.0,41.0,12.0,27022000.0,6800.0,108100.0,81100.0,1300000.0,200000.0,2014,Feb,8.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2014-01-01,11.271731690622861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155,ImagineDragons,30700000,16793072362.0,ImagineDragons,92,United States,US,Music,169.0,45.0,50.0,188837000.0,47200.0,755300.0,566500.0,9100000.0,100000.0,2009,Aug,3.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
157,Round2hell,30700000,3145161634.0,Round2hell,67,India,IN,Entertainment,2687.0,41.0,45.0,31822000.0,8000.0,127300.0,95500.0,1500000.0,300000.0,2016,Oct,20.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2016-01-01,9.273100616016427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Adele,30200000,14199108016.0,Adele,15,United Kingdom,GB,Music,248.0,6.0,53.0,137099000.0,34300.0,548400.0,411300.0,6600000.0,100000.0,2008,Apr,4.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2008-01-01,17.27310061601643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
172,ashish chanchlani vines,29800000,4457913639.0,ashish chanchlani vines,151,India,IN,Comedy,1622.0,42.0,8.0,26171000.0,6500.0,104700.0,78500.0,1300000.0,100000.0,2009,Jul,6.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2009-01-01,16.27104722792608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,infobells - Tamil,28900000,17930570614.0,infobells - Tamil,555,India,IN,Education,149.0,44.0,13.0,109828000.0,27500.0,439300.0,329500.0,5300000.0,200000.0,2014,Mar,13.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2014-01-01,11.271731690622861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
188,Michael Jackson,28200000,14412474625.0,Michael Jackson,15,United States,US,Music,242.0,54.0,59.0,158591000.0,39600.0,634400.0,475800.0,7600000.0,200000.0,2005,Jun,22.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2005-01-01,20.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
193,toycantando,27700000,15777682516.0,toycantando,619,Colombia,CO,Music,197.0,4.0,62.0,173836000.0,43500.0,695300.0,521500.0,8300000.0,200000.0,2009,Jul,7.0,55.3,50339443.0,9.71,40827302.0,4.570868,-74.297333,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195,Wiz Khalifa,27500000,13379395501.0,Wiz Khalifa,682,United States,US,Music,275.0,57.0,63.0,90450000.0,22600.0,361800.0,271300.0,4300000.0,100000.0,2008,May,9.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2008-01-01,17.27310061601643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199,Nick Jr.,27300000,22440611155.0,Nick Jr.,5438,United States,US,Entertainment,100.0,59.0,51.0,42546000.0,10600.0,170200.0,127600.0,2000000.0,200000.0,2012,Sep,27.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2012-01-01,13.273100616016427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200,Crazy XYZ,27300000,7705492350.0,Crazy XYZ,1259,India,IN,Tech,707.0,48.0,2.0,102235000.0,25600.0,408900.0,306700.0,4900000.0,100000.0,2017,Sep,10.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2017-01-01,8.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
204,Brent Rivera,27000000,6570935979.0,Brent Rivera,554,United States,US,Entertainment,909.0,60.0,53.0,144453000.0,36100.0,577800.0,433400.0,6900000.0,300000.0,2009,Aug,1.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Renato Garcia YT,26900000,7938616641.0,Renato Garcia YT,3956,Brazil,BR,Entertainment,664.0,11.0,54.0,82912000.0,20700.0,331600.0,248700.0,4000000.0,200000.0,2011,Sep,29.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2011-01-01,14.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224,David Guetta,25700000,17793809548.0,David Guetta,749,United States,US,Music,153.0,67.0,67.0,164215000.0,41100.0,656900.0,492600.0,7900000.0,100000.0,2009,Dec,11.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
226,Nicki Minaj,25700000,10242981063.0,Nicki Minaj,42,United States,US,Music,425.0,67.0,67.0,103631000.0,25900.0,414500.0,310900.0,5000000.0,100000.0,2013,Aug,28.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2013-01-01,12.271047227926077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230,Post Malone,25500000,14401218086.0,Post Malone,78,United States,US,Music,243.0,69.0,69.0,195499000.0,48900.0,782000.0,586500.0,9400000.0,100000.0,2011,Dec,15.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
231,Rans Entertainment,25400000,6430853035.0,Rans Entertainment,3716,Indonesia,ID,Entertainment,942.0,6.0,62.0,58487000.0,14600.0,233900.0,175500.0,2800000.0,100000.0,2015,Dec,27.0,36.3,270203917.0,4.69,151509724.0,-0.789275,113.921327,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
233,Coldplay,25300000,17331663193.0,Coldplay,398,United Kingdom,GB,Music,160.0,8.0,70.0,198875000.0,49700.0,795500.0,596600.0,9500000.0,100000.0,2010,Jan,3.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2010-01-01,15.271731690622861,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
235,WB Kids,25200000,11081602368.0,WB Kids,2025,United States,US,Film,375.0,70.0,16.0,140319000.0,35100.0,561300.0,421000.0,6700000.0,300000.0,2015,Mar,31.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
247,EminemVEVO,24700000,20531704527.0,EminemVEVO,104,United States,US,Music,115.0,73.0,74.0,139443000.0,34900.0,557800.0,418300.0,6700000.0,100000.0,2009,May,12.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
249,KatyPerryVEVO,24600000,23755792542.0,KatyPerryVEVO,175,United States,US,Music,82.0,74.0,75.0,88940000.0,22200.0,355800.0,266800.0,4300000.0,100000.0,2009,Dec,13.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
250,Mark Rober,24600000,3647987299.0,Mark Rober,120,United States,US,Tech,2178.0,74.0,3.0,88625000.0,22200.0,354500.0,265900.0,4300000.0,200000.0,2011,Oct,20.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,Pen Movies,24300000,6608773195.0,Pen Movies,1667,India,IN,Film,903.0,53.0,17.0,94853000.0,23700.0,379400.0,284600.0,4600000.0,300000.0,2014,Mar,25.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2014-01-01,11.271731690622861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255,MrBeast en Espaï¿½ï,24200000,2700914170.0,MrBeast en Espaï¿½ï,67,Mexico,MX,Entertainment,3309.0,10.0,70.0,33590000.0,8400.0,134400.0,100800.0,1600000.0,100000.0,2021,Jul,9.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2021-01-01,4.271047227926078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
266,Preston,24000000,8279004442.0,Preston,4009,United States,US,Entertainment,621.0,78.0,72.0,151697000.0,37900.0,606800.0,455100.0,7300000.0,200000.0,2012,Jul,4.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2012-01-01,13.273100616016427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
267,James Charles,23900000,4067878931.0,James Charles,505,United States,US,Entertainment,1860.0,79.0,73.0,58126000.0,14500.0,232500.0,174400.0,2800000.0,100000.0,2015,Dec,1.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
269,Diana and Roma EN,23900000,7213499085.0,Diana and Roma EN,511,United States,US,Entertainment,787.0,79.0,73.0,177769000.0,44400.0,711100.0,533300.0,8500000.0,300000.0,2011,Dec,22.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,Troom Troom,23800000,10414479943.0,Troom Troom,2425,United States,US,Howto,412.0,80.0,8.0,98052000.0,24500.0,392200.0,294200.0,4700000.0,100000.0,2015,Sep,12.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
272,Enrique Iglesias,23800000,17688774915.0,Enrique Iglesias,443,United States,US,Music,154.0,80.0,77.0,122914000.0,30700.0,491700.0,368700.0,5900000.0,100000.0,2007,Apr,12.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2007-01-01,18.272416153319643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
278,Juan De Dios Pantoja,23600000,2135644776.0,Juan De Dios Pantoja,226,Mexico,MX,People,4529.0,11.0,10.0,46862000.0,11700.0,187400.0,140600.0,2200000.0,200000.0,2014,Jun,9.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2014-01-01,11.271731690622861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
281,Peppa Pig Espaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,23600000,7920637200.0,Peppa Pig Espaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,1251,United Kingdom,GB,Film,668.0,12.0,19.0,53589000.0,13400.0,214400.0,160800.0,2600000.0,100000.0,2014,Jul,28.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2014-01-01,11.271731690622861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
286,Sesame Street,23300000,22471357411.0,Sesame Street,3657,United States,US,Entertainment,99.0,83.0,78.0,124187000.0,31000.0,496700.0,372600.0,6000000.0,100000.0,2006,Jan,16.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2006-01-01,19.27173169062286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
288,Lady Gaga,23200000,15751661213.0,Lady Gaga,172,United States,US,Music,198.0,83.0,79.0,143169000.0,35800.0,572700.0,429500.0,6900000.0,100000.0,2008,May,15.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2008-01-01,17.27310061601643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292,TED,23100000,2551113422.0,TED,4445,United States,US,Tech,3568.0,85.0,4.0,13246000.0,3300.0,53000.0,39700.0,635800.0,100000.0,2006,Dec,6.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2006-01-01,19.27173169062286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
297,DrossRotzank,23000000,6041264489.0,DrossRotzank,1598,Argentina,AR,Entertainment,1040.0,5.0,80.0,35539000.0,8900.0,142200.0,106600.0,1700000.0,100000.0,2006,Mar,9.0,90.0,44938712.0,9.79,41339571.0,-38.416097,-63.616672,2006-01-01,19.27173169062286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
299,Ultra Movie Parlour,22900000,5320485069.0,Ultra Movie Parlour,1670,India,IN,Film,1248.0,61.0,22.0,118846000.0,0.0,0.0,0.0,0.0,300000.0,2011,May,17.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
301,toyorbabytv,22900000,16298342829.0,toyorbabytv,1159,Jordan,JO,Music,181.0,2.0,83.0,169056000.0,42300.0,676200.0,507200.0,8100000.0,300000.0,2012,Nov,1.0,34.4,10101694.0,14.72,9213048.0,30.585164,36.238414,2012-01-01,13.273100616016427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
302,BabyBus - Canciones Infantiles & Videos para Niï¿½ï,22900000,13206471140.0,BabyBus - Canciones Infantiles & Videos paraï¿½,1251,Mexico,MX,Education,278.0,12.0,17.0,136821000.0,34200.0,547300.0,410500.0,6600000.0,200000.0,2018,Mar,19.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2018-01-01,7.271731690622861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304,Vania Mania Kids,22700000,10115316784.0,Vania Mania Kids,985,United States,US,Education,438.0,87.0,18.0,155215000.0,38800.0,620900.0,465600.0,7500000.0,300000.0,2015,Sep,9.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
308,The Chainsmokers,22600000,14231943358.0,The Chainsmokers,180,United States,US,Music,246.0,88.0,84.0,81660000.0,20400.0,326600.0,245000.0,3900000.0,100000.0,2012,Sep,22.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2012-01-01,13.273100616016427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
309,mmoshaya,22600000,17507060680.0,mmoshaya,1189,Saudi Arabia,SA,Entertainment,156.0,1.0,83.0,73829000.0,18500.0,295300.0,221500.0,3500000.0,100000.0,2010,Dec,11.0,68.0,34268528.0,5.93,28807838.0,23.885942,45.079162,2010-01-01,15.271731690622861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
312,Goldmines Cineplex,22500000,2431154438.0,Goldmines Cineplex,3377,India,IN,Film,3793.0,64.0,23.0,48740000.0,12200.0,195000.0,146200.0,2300000.0,200000.0,2015,Sep,12.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2015-01-01,10.272416153319645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
314,SSundee,22500000,13835173331.0,SSundee,3315,United States,US,Games,261.0,90.0,21.0,175094000.0,43800.0,700400.0,525300.0,8400000.0,200000.0,2009,Nov,28.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
318,Kinder Spielzeug Kanal (Kidibli),22200000,11136266461.0,Kinder Spielzeug Kanal (Kidibli),999,United States,US,Entertainment,370.0,92.0,86.0,139333000.0,34800.0,557300.0,418000.0,6700000.0,200000.0,2015,Sep,25.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
319,Charlie Puth,22000000,9924807127.0,Charlie Puth,157,United States,US,Music,449.0,94.0,86.0,111500000.0,27900.0,446000.0,334500.0,5400000.0,100000.0,2009,Sep,9.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
328,Dua Lipa,21800000,11288359365.0,Dua Lipa,164,United Kingdom,GB,Music,368.0,14.0,87.0,128047000.0,32000.0,512200.0,384100.0,6100000.0,100000.0,2011,Feb,5.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
334,DUDU e CAROL,21600000,9597894786.0,DUDU e CAROL,2942,Brazil,BR,Entertainment,481.0,15.0,90.0,193174000.0,48300.0,772700.0,579500.0,9300000.0,300000.0,2013,Mar,2.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2013-01-01,12.271047227926077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,Tekashi 6ix9ine,21500000,5890180734.0,Tekashi 6ix9ine,51,United States,US,Music,1081.0,96.0,88.0,113542000.0,28400.0,454200.0,340600.0,5400000.0,200000.0,2018,Apr,6.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2018-01-01,7.271731690622861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
