rank,Youtuber,subscribers,video views,Title,uploads,Country,Abbreviation,channel_type,video_views_rank,country_rank,channel_type_rank,video_views_for_the_last_30_days,lowest_monthly_earnings,highest_monthly_earnings,lowest_yearly_earnings,highest_yearly_earnings,subscribers_for_last_30_days,created_year,created_month,created_date,Gross tertiary education enrollment (%),Population,Unemployment rate,Urban_population,Latitude,Longitude,created_year_date,years_since_creation,category_Autos & Vehicles,category_Comedy,category_Education,category_Entertainment,category_Film & Animation,category_Gaming,category_Howto & Style,category_Movies,category_Music,category_News & Politics,category_People & Blogs,category_Pets & Animals,category_Science & Technology,category_Shows,category_Sports
343,The Royalty Family,21300000,6269945014.0,The Royalty Family,733,United States,US,People,982.0,98.0,15.0,160227000.0,40100.0,640900.0,480700.0,7700000.0,200000.0,2017,Apr,13.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2017-01-01,8.271047227926077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
344,Becky G,21300000,10644857969.0,Becky G,78,United States,US,Music,396.0,98.0,90.0,103171000.0,25800.0,412700.0,309500.0,5000000.0,100000.0,2011,Sep,6.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
346,Infinite,21300000,5141834668.0,Infinite,1608,United States,US,Entertainment,1296.0,98.0,93.0,68350000.0,17100.0,273400.0,205100.0,3300000.0,200000.0,2014,Aug,21.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2014-01-01,11.271731690622861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
352,Baim Paula,21100000,4526271677.0,Baim Paula,2325,Indonesia,ID,Entertainment,1583.0,8.0,94.0,26974000.0,6700.0,107900.0,80900.0,1300000.0,100000.0,2016,Jun,4.0,36.3,270203917.0,4.69,151509724.0,-0.789275,113.921327,2016-01-01,9.273100616016427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
355,Lyrical Lemonade,21000000,10631638628.0,Lyrical Lemonade,420,United States,US,Entertainment,398.0,100.0,95.0,80062000.0,20000.0,320200.0,240200.0,3800000.0,100000.0,2013,Mar,25.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2013-01-01,12.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
357,Dr. Vivek Bindra: Motivational Speaker,20900000,1693149479.0,Dr. Vivek Bindra: Motivational Speaker,896,India,IN,Education,6082.0,69.0,20.0,28588000.0,7100.0,114400.0,85800.0,1400000.0,100000.0,2013,Dec,6.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2013-01-01,12.271047227926077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
359,Brave Wilderness,20900000,4927879069.0,Brave Wilderness,982,United States,US,Animals,1396.0,100.0,2.0,2989000.0,0.0,0.0,0.0,0.0,100000.0,2014,Sep,8.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2014-01-01,11.271731690622861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
364,Kurzgesagt ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,20800000,2378448129.0,Kurzgesagt ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,193,Germany,DE,Education,3914.0,2.0,21.0,29269000.0,7300.0,117100.0,87800.0,1400000.0,100000.0,2013,Jul,9.0,70.2,83132799.0,3.04,64324835.0,51.165691,10.451526,2013-01-01,12.271047227926077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
371,Bizarrap,20600000,7657171980.0,Bizarrap,83,Argentina,AR,Entertainment,711.0,8.0,98.0,193176000.0,48300.0,772700.0,579500.0,9300000.0,200000.0,2017,Jan,15.0,90.0,44938712.0,9.79,41339571.0,-38.416097,-63.616672,2017-01-01,8.271047227926077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Ninja Kidz TV,20500000,11009148579.0,Ninja Kidz TV,296,United States,US,Entertainment,377.0,104.0,99.0,195203000.0,48800.0,780800.0,585600.0,9400000.0,100000.0,2017,Feb,9.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2017-01-01,8.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
376,Totoy kids - Portuguï¿½,20400000,1796227417.0,Totoy kids - Portuguï¿½,206,Brazil,BR,Film,5673.0,19.0,24.0,39495000.0,9900.0,158000.0,118500.0,1900000.0,100000.0,2014,Dec,2.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2014-01-01,11.271731690622861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
377,Jake Paul,20400000,7311322368.0,Jake Paul,1006,United States,US,People,778.0,105.0,19.0,14646000.0,3700.0,58600.0,43900.0,703000.0,100000.0,2013,Sep,19.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2013-01-01,12.271047227926077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
381,Emiway Bantai,20400000,3579555124.0,Emiway Bantai,239,India,IN,Music,2236.0,70.0,94.0,41289000.0,10300.0,165200.0,123900.0,2000000.0,100000.0,2013,May,3.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2013-01-01,12.271047227926077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
382,Got Talent Global,20300000,2441288701.0,Got Talent Global,1245,United Kingdom,GB,Entertainment,3750.0,15.0,101.0,86457000.0,21600.0,345800.0,259400.0,4100000.0,100000.0,2013,Jan,31.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2013-01-01,12.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
384,BabyBus - Cerita & Lagu Anak-anak,20300000,11819051552.0,BabyBus - Cerita & Lagu Anak-anak,875,Indonesia,ID,Education,332.0,10.0,22.0,112768000.0,28200.0,451100.0,338300.0,5400000.0,100000.0,2019,Jan,14.0,36.3,270203917.0,4.69,151509724.0,-0.789275,113.921327,2019-01-01,6.272416153319644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
386,Noor Stars,20200000,2764127969.0,Noor Stars,693,United Arab Emirates,AE,Entertainment,3238.0,5.0,102.0,15556000.0,3900.0,62200.0,46700.0,746700.0,100000.0,2014,Apr,24.0,36.8,9770529.0,2.35,8479744.0,23.424076,53.847818,2014-01-01,11.271731690622861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
388,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,20200000,7274150246.0,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,226,India,IN,Education,780.0,71.0,23.0,113420000.0,28400.0,453700.0,340300.0,5400000.0,300000.0,2017,May,25.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2017-01-01,8.271047227926077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
391,MiawAug,20200000,6098644584.0,MiawAug,3713,Indonesia,ID,Games,1023.0,11.0,27.0,64489000.0,16100.0,258000.0,193500.0,3100000.0,200000.0,2014,Mar,15.0,36.3,270203917.0,4.69,151509724.0,-0.789275,113.921327,2014-01-01,11.271731690622861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
392,CookieSwirlC,20100000,23353115850.0,CookieSwirlC,3774,United States,US,Games,86.0,108.0,28.0,221702000.0,55400.0,886800.0,665100.0,10600000.0,200000.0,2013,Nov,3.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2013-01-01,12.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
396,Pencilmation,20100000,11317309935.0,Pencilmation,1481,United States,US,Entertainment,366.0,109.0,104.0,14862000.0,3700.0,59400.0,44600.0,713400.0,100000.0,2007,Feb,1.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2007-01-01,18.272416153319643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
398,5-Minute Crafts PLAY,20100000,6119294270.0,5-Minute Crafts PLAY,5491,United States,US,Howto,1014.0,108.0,12.0,105784000.0,26400.0,423100.0,317400.0,5100000.0,100000.0,2017,Oct,30.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2017-01-01,8.271047227926077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
403,Gordon Ramsay,20000000,3875172235.0,Gordon Ramsay,1527,United Kingdom,GB,Entertainment,2001.0,16.0,104.0,39228000.0,9800.0,156900.0,117700.0,1900000.0,200000.0,2006,Apr,29.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2006-01-01,19.27173169062286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
405,Green Gold TV - Official Channel,20000000,9715291883.0,Green Gold TV - Official Channel,1476,India,IN,Entertainment,473.0,72.0,104.0,70278000.0,0.0,0.0,0.0,0.0,100000.0,2011,Jul,1.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2011-01-01,14.272416153319645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
406,Gusttavo Lima Oficial,19900000,13917423958.0,Gusttavo Lima Oficial,416,Brazil,BR,Music,258.0,21.0,97.0,214803000.0,53700.0,859200.0,644400.0,10300000.0,100000.0,2010,Nov,9.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2010-01-01,15.271731690622861,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
408,Crafty Panda,19800000,5759442450.0,Crafty Panda,760,United States,US,Entertainment,1120.0,111.0,105.0,6137000.0,1500.0,24500.0,18400.0,294600.0,100000.0,2017,Dec,3.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2017-01-01,8.271047227926077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
413,Britain's Got Talent,19700000,11323617496.0,Britain's Got Talent,4225,United Kingdom,GB,Entertainment,364.0,17.0,106.0,54192000.0,13500.0,216800.0,162600.0,2600000.0,100000.0,2008,Apr,12.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2008-01-01,17.27310061601643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
417,tabii Urdu,19600000,8779729549.0,tabii Urdu,1306,Turkey,TR,Entertainment,562.0,3.0,107.0,110806000.0,27700.0,443200.0,332400.0,5300000.0,100000.0,2020,Apr,17.0,23.9,83429615.0,13.49,63097818.0,38.963745,35.243322,2020-01-01,5.2731006160164275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
420,RKD Studios,19500000,5234251168.0,RKD Studios,847,India,IN,Entertainment,1265.0,74.0,108.0,59841000.0,0.0,0.0,0.0,0.0,300000.0,2014,Mar,14.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2014-01-01,11.271731690622861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
421,DLS News,19400000,2255542592.0,DLS News,4750,India,IN,News,4178.0,74.0,8.0,32111000.0,8000.0,128400.0,96300.0,1500000.0,100000.0,2017,Jul,5.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2017-01-01,8.271047227926077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
422,JukiLop,19400000,1577859332.0,JukiLop,85,Mexico,MX,People,6674.0,14.0,22.0,2382000.0,595.0,9500.0,7100.0,114300.0,100000.0,2017,Sep,15.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2017-01-01,8.271047227926077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
434,ýýýýýýýýýýýýýý ýýýý,19000000,4924054368.0,ýýýýýýýýýýýýýý ýýýý,60,United States,US,Entertainment,1399.0,116.0,111.0,21587000.0,5400.0,86300.0,64800.0,1000000.0,100000.0,2018,Feb,20.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2018-01-01,7.271731690622861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435,SUPER SLICK SLIME SAM,19000000,7229175322.0,SUPER SLICK SLIME SAM,903,Mexico,MX,Howto,786.0,15.0,111.0,123338000.0,30800.0,493400.0,370000.0,5900000.0,200000.0,2018,Jan,23.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2018-01-01,7.271731690622861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
436,Wow Kidz Action,19000000,8281724393.0,Wow Kidz Action,1525,India,IN,Entertainment,618.0,78.0,111.0,105706000.0,26400.0,422800.0,317100.0,5100000.0,200000.0,2017,Nov,8.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2017-01-01,8.271047227926077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
437,Turma da Mï¿½ï¿½,19000000,13824277846.0,Turma da Mï¿½ï¿½,1154,Brazil,BR,Film,260.0,22.0,27.0,76903000.0,19200.0,307600.0,230700.0,3700000.0,100000.0,2012,Jul,30.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2012-01-01,13.273100616016427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,Calvin Harris,19000000,16014044618.0,Calvin Harris,79,United Kingdom,GB,Music,191.0,18.0,99.0,102410000.0,25600.0,409600.0,307200.0,4900000.0,100000.0,2007,Feb,11.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2007-01-01,18.272416153319643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,TED-Ed,18800000,3654621568.0,TED-Ed,2072,United States,US,Education,2163.0,117.0,25.0,29874000.0,7500.0,119500.0,89600.0,1400000.0,100000.0,2011,Mar,1.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,Sidemen,18800000,5257834105.0,Sidemen,312,United Kingdom,GB,Entertainment,1263.0,19.0,113.0,78158000.0,19500.0,312600.0,234500.0,3800000.0,100000.0,2015,Jun,14.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2015-01-01,10.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
447,Farruko,18800000,9573641299.0,Farruko,217,United States,US,Music,485.0,117.0,100.0,97758000.0,24400.0,391000.0,293300.0,4700000.0,100000.0,2009,Oct,30.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448,ýýýýýýýýýýýýýýýýýýýýýý,18800000,9594188708.0,ýýýýýýýýýýýýýýýýýýýýýý,530,Ukraine,UA,Entertainment,483.0,2.0,113.0,68006000.0,17000.0,272000.0,204000.0,3300000.0,100000.0,2014,Oct,20.0,82.7,44385155.0,8.88,30835699.0,48.379433,31.16558,2014-01-01,11.271731690622861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
452,Shemaroo Comedy,18600000,6047584292.0,Shemaroo Comedy,4487,India,IN,Comedy,1033.0,81.0,24.0,102431000.0,25600.0,409700.0,307300.0,4900000.0,200000.0,2007,Jan,31.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2007-01-01,18.272416153319643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
457,Marmok,18500000,3457618361.0,Marmok,374,Russia,RU,Games,2356.0,5.0,32.0,38282000.0,9600.0,153100.0,114800.0,1800000.0,100000.0,2008,Apr,27.0,81.9,144373535.0,4.59,107683889.0,61.52401,105.318756,2008-01-01,17.27310061601643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
459,Like Nastya Vlog,18500000,8147575884.0,Like Nastya Vlog,493,Russia,RU,People,630.0,5.0,25.0,48947000.0,12200.0,195800.0,146800.0,2300000.0,100000.0,2016,Jan,14.0,81.9,144373535.0,4.59,107683889.0,61.52401,105.318756,2016-01-01,9.273100616016427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
463,RsiamMusic : ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,18400000,11544297793.0,RsiamMusic : ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,3159,Thailand,TH,Music,346.0,6.0,103.0,54133000.0,13500.0,216500.0,162400.0,2600000.0,100000.0,2011,Mar,8.0,49.3,69625582.0,0.75,35294600.0,15.870032,100.992541,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
467,Miley Cyrus,18300000,7760819588.0,Miley Cyrus,142,United States,US,Entertainment,696.0,121.0,117.0,127982000.0,32000.0,511900.0,383900.0,6100000.0,100000.0,2009,Sep,15.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,SQUEEZIE,18100000,9983065083.0,SQUEEZIE,1521,France,FR,Entertainment,443.0,1.0,119.0,48099000.0,12000.0,192400.0,144300.0,2300000.0,100000.0,2011,Jan,9.0,65.6,67059887.0,8.43,54123364.0,46.227638,2.213749,2011-01-01,14.272416153319645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
475,Blippi - Educational Videos for Kids,18100000,14857290259.0,Blippi - Educational Videos for Kids,707,United States,US,Education,224.0,123.0,26.0,180412000.0,45100.0,721600.0,541200.0,8700000.0,300000.0,2014,Jan,27.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2014-01-01,11.271731690622861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,Manual do Mundo,18000000,3980991248.0,Manual do Mundo,2470,Brazil,BR,Tech,1922.0,26.0,8.0,54766000.0,13700.0,219100.0,164300.0,2600000.0,100000.0,2006,Jul,24.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2006-01-01,19.27173169062286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
485,David Dobrik,17900000,7176572299.0,David Dobrik,536,United States,US,People,801.0,125.0,28.0,8650000.0,2200.0,34600.0,26000.0,415200.0,100000.0,2014,Dec,19.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2014-01-01,11.271731690622861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
486,KatieAngel,17900000,3841205465.0,KatieAngel,982,United States,US,Music,2014.0,125.0,106.0,51687000.0,12900.0,206700.0,155100.0,2500000.0,100000.0,2015,May,19.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
487,RobleisIUTU,17900000,5168721499.0,RobleisIUTU,1344,Argentina,AR,Games,1294.0,9.0,35.0,27545000.0,6900.0,110200.0,82600.0,1300000.0,100000.0,2013,Apr,15.0,90.0,44938712.0,9.79,41339571.0,-38.416097,-63.616672,2013-01-01,12.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
490,Like Nastya VNM,17900000,9867515979.0,Like Nastya VNM,602,Vietnam,VN,Entertainment,455.0,1.0,121.0,84467000.0,21100.0,337900.0,253400.0,4100000.0,100000.0,2019,Nov,22.0,28.5,96462106.0,2.01,35332140.0,14.058324,108.277199,2019-01-01,6.272416153319644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
492,MGC Playhouse,17900000,16174530046.0,MGC Playhouse,1426,United States,US,Education,187.0,125.0,27.0,102621000.0,25700.0,410500.0,307900.0,4900000.0,100000.0,2009,Feb,3.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500,tanboy kun,17700000,3647267655.0,tanboy kun,739,Indonesia,ID,Entertainment,2169.0,17.0,122.0,48174000.0,12000.0,192700.0,144500.0,2300000.0,100000.0,2016,Oct,27.0,36.3,270203917.0,4.69,151509724.0,-0.789275,113.921327,2016-01-01,9.273100616016427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
504,Les' Copaque Production,17700000,9059696049.0,Les' Copaque Production,1716,Malaysia,MY,Entertainment,531.0,1.0,123.0,117727000.0,29400.0,470900.0,353200.0,5700000.0,200000.0,2009,Nov,9.0,45.1,32447385.0,3.32,24475766.0,4.210484,101.975766,2009-01-01,16.27104722792608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
507,MissaSinfonia,17600000,2274007523.0,MissaSinfonia,233,Mexico,MX,Comedy,4139.0,17.0,25.0,27445000.0,6900.0,109800.0,82300.0,1300000.0,100000.0,2011,Jan,5.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2011-01-01,14.272416153319645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
508,ýýýýýýýýý Liziqi,17600000,2977741577.0,ýýýýýýýýý Liziqi,128,China,CN,Howto,2917.0,1.0,16.0,22354000.0,5600.0,89400.0,67100.0,1100000.0,100000.0,2017,Aug,22.0,50.6,1397715000.0,4.32,842933962.0,35.86166,104.195397,2017-01-01,8.271047227926077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
514,Fun For Kids TV - Hindi Rhymes,17500000,7612385622.0,Fun For Kids TV - Hindi Rhymes,149,India,IN,Entertainment,723.0,86.0,124.0,109847000.0,27500.0,439400.0,329500.0,5300000.0,300000.0,2017,Sep,27.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2017-01-01,8.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
520,Apple,17300000,1026425106.0,Apple,180,United States,US,Tech,11274.0,130.0,9.0,46484000.0,11600.0,185900.0,139500.0,2200000.0,100000.0,2005,Jun,22.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2005-01-01,20.27104722792608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,Marques Brownlee,17200000,3606912471.0,Marques Brownlee,1567,United States,US,Tech,2196.0,131.0,10.0,52325000.0,13100.0,209300.0,157000.0,2500000.0,100000.0,2008,Mar,21.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2008-01-01,17.27310061601643,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
528,El Reino a Jugar,17200000,11445492404.0,El Reino a Jugar,1007,Argentina,AR,Education,353.0,11.0,28.0,83709000.0,20900.0,334800.0,251100.0,4000000.0,100000.0,2015,Mar,3.0,90.0,44938712.0,9.79,41339571.0,-38.416097,-63.616672,2015-01-01,10.272416153319645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530,TheBrianMaps,17100000,4448334716.0,TheBrianMaps,498,Russia,RU,Entertainment,1624.0,6.0,126.0,37164000.0,9300.0,148700.0,111500.0,1800000.0,100000.0,2012,Jun,4.0,81.9,144373535.0,4.59,107683889.0,61.52401,105.318756,2012-01-01,13.273100616016427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Queen Official,17000000,10847948832.0,Queen Official,1015,United Kingdom,GB,Music,385.0,21.0,112.0,93768000.0,23400.0,375100.0,281300.0,4500000.0,100000.0,2008,Jul,7.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2008-01-01,17.27310061601643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
534,Prajapati News,17000000,1001465469.0,Prajapati News,1407,India,IN,Entertainment,11662.0,89.0,128.0,7626000.0,1900.0,30500.0,22900.0,366100.0,100000.0,2013,Mar,14.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2013-01-01,12.271047227926077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
537,Pop Chartbusters,16900000,8684010451.0,Pop Chartbusters,2235,India,IN,Music,574.0,90.0,113.0,72911000.0,18200.0,291600.0,218700.0,3500000.0,200000.0,2011,Aug,26.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
