rank,Youtuber,subscribers,video views,Title,uploads,Country,Abbreviation,channel_type,video_views_rank,country_rank,channel_type_rank,video_views_for_the_last_30_days,lowest_monthly_earnings,highest_monthly_earnings,lowest_yearly_earnings,highest_yearly_earnings,subscribers_for_last_30_days,created_year,created_month,created_date,Gross tertiary education enrollment (%),Population,Unemployment rate,Urban_population,Latitude,Longitude,created_year_date,years_since_creation,category_Autos & Vehicles,category_Comedy,category_Education,category_Entertainment,category_Film & Animation,category_Gaming,category_Howto & Style,category_Movies,category_Music,category_News & Politics,category_People & Blogs,category_Pets & Animals,category_Science & Technology,category_Shows,category_Sports
796,ýýýýýýýýýýýý,14000000,7719743112.0,ýýýýýýýýýýýý,2210,Russia,RU,Games,703.0,12.0,56.0,150570000.0,37600.0,602300.0,451700.0,7200000.0,200000.0,2013,Oct,26.0,81.9,144373535.0,4.59,107683889.0,61.52401,105.318756,2013-01-01,12.271047227926077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
797,Luli Pampï¿½,14000000,8623705301.0,Luli Pampï¿½,294,Spain,ES,Music,579.0,15.0,136.0,201659000.0,50400.0,806600.0,605000.0,9700000.0,100000.0,2012,Dec,22.0,88.9,47076781.0,13.96,37927409.0,40.463667,-3.74922,2012-01-01,13.273100616016427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
802,Crescendo com Luluca,14000000,5094050461.0,Crescendo com Luluca,1307,Brazil,BR,People,1327.0,44.0,48.0,68058000.0,17000.0,272200.0,204200.0,3300000.0,100000.0,2015,Aug,30.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2015-01-01,10.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
803,Jazzghost,13900000,5673347763.0,Jazzghost,5494,Brazil,BR,Games,1140.0,46.0,57.0,106718000.0,26700.0,426900.0,320200.0,5100000.0,100000.0,2012,Aug,30.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2012-01-01,13.273100616016427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
804,karameeshchannel,13900000,9106781518.0,karameeshchannel,2254,Jordan,JO,Music,526.0,3.0,137.0,87639000.0,21900.0,350600.0,262900.0,4200000.0,100000.0,2012,Jan,18.0,34.4,10101694.0,14.72,9213048.0,30.585164,36.238414,2012-01-01,13.273100616016427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
810,Atlantic Records,13900000,12513842343.0,Atlantic Records,1660,United States,US,Music,307.0,161.0,137.0,97284000.0,24300.0,389100.0,291900.0,4700000.0,100000.0,2006,Dec,15.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2006-01-01,19.27173169062286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
812,Veritasium,13900000,2165885634.0,Veritasium,369,United States,US,Education,4466.0,161.0,38.0,44149000.0,11000.0,176600.0,132400.0,2100000.0,200000.0,2010,Jul,21.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2010-01-01,15.271731690622861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
814,Airrack,13800000,2224911030.0,Airrack,173,United States,US,Entertainment,4285.0,161.0,157.0,99654000.0,24900.0,398600.0,299000.0,4800000.0,300000.0,2015,Jan,3.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
815,Hacksmith Industries,13800000,1820559912.0,Hacksmith Industries,887,Canada,CA,Tech,5524.0,10.0,14.0,83943000.0,21000.0,335800.0,251800.0,4000000.0,100000.0,2006,Apr,20.0,68.9,36991981.0,5.56,30628482.0,56.130366,-106.346771,2006-01-01,19.27173169062286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
817,ýýýýýýýý/Atro,13800000,2480957682.0,ýýýýýýýý/Atro,1952,Netherlands,NL,Games,3690.0,4.0,58.0,55122000.0,13800.0,220500.0,165400.0,2600000.0,200000.0,2017,Jul,2.0,85.0,17332850.0,3.2,15924729.0,52.132633,5.291266,2017-01-01,8.271047227926077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
818,123 GO! Spanish,13800000,5019136690.0,123 GO! Spanish,520,Mexico,MX,Howto,1361.0,30.0,28.0,26519000.0,6600.0,106100.0,79600.0,1300000.0,100000.0,2019,Mar,13.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2019-01-01,6.272416153319644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
820,Kids TV India Hindi Nursery Rhymes,13800000,6646953396.0,Kids TV India Hindi Nursery Rhymes,1505,India,IN,Education,898.0,112.0,38.0,78651000.0,19700.0,314600.0,236000.0,3800000.0,100000.0,2014,Nov,17.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2014-01-01,11.271731690622861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
821,Think Music India,13800000,11039343563.0,Think Music India,4978,India,IN,Music,374.0,112.0,137.0,217106000.0,54300.0,868400.0,651300.0,10400000.0,200000.0,2009,Aug,15.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
822,O Que Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿,13700000,1967930734.0,O Que Nï¿½ï¿½ï¿½ï¿½ï¿½ï¿,696,Brazil,BR,Entertainment,5035.0,47.0,159.0,87804000.0,22000.0,351200.0,263400.0,4200000.0,200000.0,2015,Feb,6.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2015-01-01,10.272416153319645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
823,Goldmines Premiere,13700000,1973638757.0,Goldmines Premiere,975,India,IN,Film,5047.0,113.0,41.0,37648000.0,9400.0,150600.0,112900.0,1800000.0,100000.0,2013,Oct,12.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2013-01-01,12.271047227926077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
826,NishaMadhulika,13700000,2939201386.0,NishaMadhulika,2158,India,IN,Howto,2972.0,113.0,29.0,22235000.0,5600.0,88900.0,66700.0,1100000.0,100000.0,2009,Aug,2.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2009-01-01,16.27104722792608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
830,infobells,13700000,5178142148.0,infobells,495,India,IN,Education,1289.0,113.0,39.0,23893000.0,6000.0,95600.0,71700.0,1100000.0,100000.0,2011,Oct,20.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2011-01-01,14.272416153319645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
832,Acenix,13600000,2122062016.0,Acenix,368,Spain,ES,Games,4572.0,16.0,60.0,47436000.0,11900.0,189700.0,142300.0,2300000.0,200000.0,2014,Jan,2.0,88.9,47076781.0,13.96,37927409.0,40.463667,-3.74922,2014-01-01,11.271731690622861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
834,DALLMYD,13600000,1948925559.0,DALLMYD,412,United States,US,Sports,5133.0,164.0,11.0,30677000.0,7700.0,122700.0,92000.0,1500000.0,100000.0,2011,Feb,1.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
835,Lindsey Stirling,13600000,3764608356.0,Lindsey Stirling,199,United States,US,Music,2084.0,163.0,139.0,15277000.0,3800.0,61100.0,45800.0,733300.0,100000.0,2007,May,20.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2007-01-01,18.272416153319643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
836,JOJO TV - Hindi Stories,13600000,5141201173.0,JOJO TV - Hindi Stories,1097,India,IN,Film,1303.0,114.0,42.0,10764000.0,2700.0,43100.0,32300.0,516700.0,100000.0,2016,Dec,25.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2016-01-01,9.273100616016427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
843,Awakening Music,13500000,5545936485.0,Awakening Music,814,United Kingdom,GB,Music,1183.0,30.0,140.0,35309000.0,8800.0,141200.0,105900.0,1700000.0,100000.0,2006,Dec,25.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2006-01-01,19.27173169062286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
844,Lady Diana,13500000,8265920659.0,Lady Diana,1403,Ukraine,UA,People,620.0,4.0,52.0,75162000.0,18800.0,300600.0,225500.0,3600000.0,100000.0,2016,Mar,21.0,82.7,44385155.0,8.88,30835699.0,48.379433,31.16558,2016-01-01,9.273100616016427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
847,Vijay Kumar Viner Vlogs,13500000,7958771872.0,Vijay Kumar Viner Vlogs,1357,India,IN,Entertainment,663.0,116.0,162.0,109813000.0,27500.0,439300.0,329400.0,5300000.0,300000.0,2019,Mar,22.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2019-01-01,6.272416153319644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
849,Wengie,13500000,1900272833.0,Wengie,462,United States,US,Howto,5297.0,165.0,30.0,1335000.0,334.0,5300.0,4000.0,64100.0,100000.0,2010,Sep,9.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2010-01-01,15.271731690622861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
861,Trakin Tech,13300000,2262690743.0,Trakin Tech,3640,India,IN,Tech,4152.0,116.0,16.0,43669000.0,10900.0,174700.0,131000.0,2100000.0,100000.0,2011,Nov,2.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
866,Vogue,13300000,4177184071.0,Vogue,3166,United States,US,People,1789.0,167.0,54.0,45095000.0,11300.0,180400.0,135300.0,2200000.0,100000.0,2008,Jun,29.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2008-01-01,17.27310061601643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
867,ýýýýýýýýýýýýýýýýýý,13300000,6482687220.0,ýýýýýýýýýýýýýýýýýý,608,Russia,RU,Entertainment,927.0,13.0,163.0,90241000.0,22600.0,361000.0,270700.0,4300000.0,100000.0,2015,Oct,4.0,81.9,144373535.0,4.59,107683889.0,61.52401,105.318756,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
868,Kids Lineï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,13300000,9088562002.0,Kids Lineï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,2742,United States,US,Education,524.0,166.0,41.0,161889000.0,40500.0,647600.0,485700.0,7800000.0,100000.0,2011,Nov,26.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
870,penguinz0,13300000,7773543609.0,penguinz0,4613,United States,US,Entertainment,689.0,166.0,162.0,188948000.0,47200.0,755800.0,566800.0,9100000.0,200000.0,2007,May,7.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2007-01-01,18.272416153319643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
873,BanderitaX,13300000,4129249415.0,BanderitaX,1640,Saudi Arabia,SA,Games,1818.0,7.0,63.0,70712000.0,17700.0,282800.0,212100.0,3400000.0,200000.0,2013,Aug,20.0,68.0,34268528.0,5.93,28807838.0,23.885942,45.079162,2013-01-01,12.271047227926077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
874,AzzyLand,13300000,6412313570.0,AzzyLand,1749,Canada,CA,Entertainment,949.0,12.0,163.0,5387000.0,1300.0,21500.0,16200.0,258600.0,100000.0,2015,May,8.0,68.9,36991981.0,5.56,30628482.0,56.130366,-106.346771,2015-01-01,10.272416153319645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
876,BIBO ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,13200000,1148422000.0,BIBO ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,192,Russia,RU,Entertainment,9855.0,13.0,163.0,8769000.0,2200.0,35100.0,26300.0,420900.0,200000.0,2019,Jan,10.0,81.9,144373535.0,4.59,107683889.0,61.52401,105.318756,2019-01-01,6.272416153319644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
881,MC Divertida,13200000,5224764969.0,MC Divertida,413,Brazil,BR,Entertainment,1269.0,49.0,164.0,64517000.0,16100.0,258100.0,193600.0,3100000.0,100000.0,2018,Jan,17.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2018-01-01,7.271731690622861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
882,The Infographics Show,13200000,5263540904.0,The Infographics Show,4279,United States,US,Education,1252.0,168.0,42.0,51820000.0,13000.0,207300.0,155500.0,2500000.0,100000.0,2011,Feb,26.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2011-01-01,14.272416153319645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
885,Technology Gyan,13200000,1138262456.0,Technology Gyan,1022,India,IN,Tech,9955.0,118.0,17.0,18518000.0,4600.0,74100.0,55600.0,888900.0,100000.0,2015,Nov,17.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
891,Lokdhun Punjabi,13100000,4712624489.0,Lokdhun Punjabi,1262,India,IN,Music,1484.0,119.0,143.0,34438000.0,8600.0,137800.0,103300.0,1700000.0,100000.0,2010,Dec,27.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2010-01-01,15.271731690622861,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
893,Painzeiro,13100000,2555801802.0,Painzeiro,1077,Brazil,BR,People,3545.0,50.0,56.0,43990000.0,11000.0,176000.0,132000.0,2100000.0,100000.0,2015,Nov,6.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
894,Peppa Pig em Portuguï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,13100000,4214172991.0,Peppa Pig em Portuguï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,1365,Brazil,BR,Film,1770.0,49.0,43.0,27340000.0,6800.0,109400.0,82000.0,1300000.0,100000.0,2014,May,6.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2014-01-01,11.271731690622861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
895,ýýýýýýýýýýýýýýý Ms Yeah,13100000,4399833602.0,ýýýýýýýýýýýýýýý Ms Yeah,435,United States,US,Howto,1650.0,169.0,34.0,60661000.0,15200.0,242600.0,182000.0,2900000.0,100000.0,2017,Feb,15.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2017-01-01,8.271047227926077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
897,RaptorGamer,13100000,2879263916.0,RaptorGamer,1444,Ecuador,EC,Games,3044.0,2.0,65.0,62909000.0,15700.0,251600.0,188700.0,3000000.0,300000.0,2016,Jul,16.0,44.9,17373662.0,3.97,11116711.0,-1.831239,-78.183406,2016-01-01,9.273100616016427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
901,Davie504,13000000,2683297849.0,Davie504,838,Italy,IT,Entertainment,3340.0,2.0,166.0,29870000.0,7500.0,119500.0,89600.0,1400000.0,100000.0,2011,May,18.0,61.9,60297396.0,9.89,42651966.0,41.87194,12.56738,2011-01-01,14.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
904,Lofi Girl,13000000,1698279553.0,Lofi Girl,409,France,FR,Music,6059.0,3.0,143.0,30471000.0,7600.0,121900.0,91400.0,1500000.0,100000.0,2015,Mar,18.0,65.6,67059887.0,8.43,54123364.0,46.227638,2.213749,2015-01-01,10.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
912,Pastor Antï¿½ï¿½ï¿½ï¿½ï,12900000,2112274210.0,Pastor Antï¿½ï¿½ï¿½ï¿½ï,4712,Brazil,BR,People,4602.0,52.0,58.0,31796000.0,7900.0,127200.0,95400.0,1500000.0,100000.0,2013,Jan,19.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2013-01-01,12.271047227926077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
914,gymvirtual,12900000,2509752944.0,gymvirtual,1572,Spain,ES,Sports,3645.0,17.0,12.0,11993000.0,3000.0,48000.0,36000.0,575700.0,100000.0,2010,Nov,1.0,88.9,47076781.0,13.96,37927409.0,40.463667,-3.74922,2010-01-01,15.271731690622861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
916,Top Viral Talent,12900000,3643698504.0,Top Viral Talent,1598,United States,US,Entertainment,2177.0,171.0,167.0,29379000.0,7300.0,117500.0,88100.0,1400000.0,100000.0,2014,Jan,2.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2014-01-01,11.271731690622861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
917,Akon,12900000,6300933122.0,Akon,39,United States,US,Music,976.0,171.0,145.0,91240000.0,22800.0,365000.0,273700.0,4400000.0,100000.0,2005,Nov,5.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2005-01-01,20.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
920,EnriqueIglesiasVEVO,12900000,15446707595.0,EnriqueIglesiasVEVO,137,United States,US,Music,210.0,171.0,145.0,75773000.0,18900.0,303100.0,227300.0,3600000.0,100000.0,2009,May,12.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2009-01-01,16.27104722792608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
921,ýýýýýýýý ýýýý ýýýýýýýýýýýýýý,12900000,5585085130.0,ýýýýýýýý ýýýý ýýýýýýýýýýýýýý,1255,Ukraine,UA,Entertainment,1164.0,6.0,166.0,71118000.0,17800.0,284500.0,213400.0,3400000.0,200000.0,2014,Jul,17.0,82.7,44385155.0,8.88,30835699.0,48.379433,31.16558,2014-01-01,11.271731690622861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
925,Duo Tiempo De Sol,12800000,6662288136.0,Duo Tiempo De Sol,323,Spain,ES,Education,896.0,17.0,44.0,53988000.0,13500.0,216000.0,162000.0,2600000.0,100000.0,2013,Mar,26.0,88.9,47076781.0,13.96,37927409.0,40.463667,-3.74922,2013-01-01,12.271047227926077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
929,Right to Shiksha,12800000,7876740921.0,Right to Shiksha,2044,India,IN,Education,670.0,120.0,45.0,213738000.0,53400.0,855000.0,641200.0,10300000.0,300000.0,2020,Apr,23.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2020-01-01,5.2731006160164275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933,Franco Escamilla,12700000,4266957149.0,Franco Escamilla,2483,Mexico,MX,Comedy,1740.0,32.0,41.0,77482000.0,19400.0,309900.0,232400.0,3700000.0,100000.0,2007,Oct,19.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2007-01-01,18.272416153319643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
938,YoungBoy Never Broke Again,12700000,13174393401.0,YoungBoy Never Broke Again,142,United States,US,Music,279.0,173.0,147.0,169968000.0,42500.0,679900.0,509900.0,8200000.0,100000.0,2015,Jan,4.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2015-01-01,10.272416153319645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
939,Blossom,12700000,4733873025.0,Blossom,812,United States,US,Howto,1472.0,173.0,36.0,43868000.0,11000.0,175500.0,131600.0,2100000.0,100000.0,2017,Jun,1.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2017-01-01,8.271047227926077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
944,Morgz,12600000,3303595310.0,Morgz,825,United Kingdom,GB,Entertainment,2491.0,32.0,170.0,58838000.0,14700.0,235400.0,176500.0,2800000.0,100000.0,2014,Jun,10.0,60.0,66834405.0,3.85,55908316.0,55.378051,-3.435973,2014-01-01,11.271731690622861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
945,CaseyNeistat,12600000,3152402405.0,CaseyNeistat,1101,United States,US,People,2681.0,174.0,61.0,5952000.0,1500.0,23800.0,17900.0,285700.0,100000.0,2010,Feb,15.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2010-01-01,15.271731690622861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
946,ýýýýýýýýýSULGI,12600000,3485373675.0,ýýýýýýýýýSULGI,683,South Korea,KR,People,2313.0,17.0,61.0,113132000.0,28300.0,452500.0,339400.0,5400000.0,300000.0,2012,Nov,5.0,94.3,51709098.0,4.15,42106719.0,35.907757,127.766922,2012-01-01,13.273100616016427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
956,First We Feast,12500000,2983799729.0,First We Feast,1076,United States,US,Entertainment,2892.0,175.0,171.0,111252000.0,27800.0,445000.0,333800.0,5300000.0,200000.0,2014,Feb,28.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2014-01-01,11.271731690622861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
962,elcarteldesantatv,12500000,7489455451.0,elcarteldesantatv,377,Mexico,MX,Entertainment,743.0,33.0,171.0,115881000.0,29000.0,463500.0,347600.0,5600000.0,100000.0,2008,Nov,27.0,40.2,126014024.0,3.42,102626859.0,23.634501,-102.552784,2008-01-01,17.27310061601643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
966,Mundo Bita,12500000,16690788752.0,Mundo Bita,253,Brazil,BR,Music,171.0,54.0,149.0,213700000.0,53400.0,854800.0,641100.0,10300000.0,100000.0,2011,Sep,29.0,51.3,212559417.0,12.08,183241641.0,-14.235004,-51.92528,2011-01-01,14.272416153319645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
978,Timba Vk,12400000,2840137980.0,Timba Vk,1024,Spain,ES,Games,3116.0,19.0,68.0,24022000.0,6000.0,96100.0,72100.0,1200000.0,100000.0,2012,Jun,16.0,88.9,47076781.0,13.96,37927409.0,40.463667,-3.74922,2012-01-01,13.273100616016427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
981,Zee Kids,12400000,7683670251.0,Zee Kids,1212,India,IN,Entertainment,709.0,124.0,172.0,95163000.0,23800.0,380700.0,285500.0,4600000.0,100000.0,2012,Jul,6.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2012-01-01,13.273100616016427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
985,bharatzkitchen HINDI,12400000,2315226648.0,bharatzkitchen HINDI,729,India,IN,Howto,4042.0,124.0,38.0,30968000.0,7700.0,123900.0,92900.0,1500000.0,100000.0,2016,Aug,10.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2016-01-01,9.273100616016427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
990,Migos ATL,12400000,6993406259.0,Migos ATL,99,United States,US,Entertainment,833.0,175.0,171.0,49412000.0,12400.0,197600.0,148200.0,2400000.0,100000.0,2012,Jan,17.0,88.2,328239523.0,14.7,270663028.0,37.09024,-95.712891,2012-01-01,13.273100616016427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
992,Free Fire India Official,12300000,1674409945.0,Free Fire India Official,1500,India,IN,Games,6141.0,125.0,69.0,64735000.0,16200.0,258900.0,194200.0,3100000.0,300000.0,2018,Sep,14.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2018-01-01,7.271731690622861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
995,Make Joke Of,12300000,2129773714.0,Make Joke Of,62,India,IN,Comedy,4568.0,125.0,44.0,24000000.0,6000.0,96000.0,72000.0,1200000.0,100000.0,2017,Aug,1.0,28.1,1366417754.0,5.36,471031528.0,20.593684,78.96288,2017-01-01,8.271047227926077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
